199	140	5	883782509
201	94	3	884112801
99	18	1	885679157
11	408	4	891903067
59	173	4	888206254
184	29	3	889907971
222	34	4	878183336
38	457	5	892432062
59	545	2	888205188
104	653	3	888442275
298	654	3	884126061
180	655	3	877128156
7	656	2	891352659
121	134	5	891390014
268	634	1	875743735
252	29	4	891456797
303	657	4	879483802
210	658	5	887736232
234	106	3	892826760
312	603	5	891712535
308	245	3	887737483
234	659	4	892334976
75	26	3	884050422
117	69	5	880125887
246	558	3	884921380
64	593	5	889737376
85	360	5	879454235
239	406	3	889179808
59	80	4	888205921
256	177	3	882151690
216	54	5	880245145
203	648	1	880434919
13	113	3	881515296
144	222	5	888105823
100	140	3	891374982
210	18	5	887730676
94	121	4	891721642
13	660	1	886304229
125	661	3	892836422
65	662	4	879217349
1	663	5	878542738
76	289	4	875028853
294	243	4	877819532
263	305	4	891299949
294	166	3	889242704
121	141	1	891388600
85	433	3	879452866
303	664	3	879542535
212	572	1	879303974
6	455	5	883601089
181	414	1	878963122
279	208	5	875310233
303	665	4	879467936
184	255	4	889908716
310	666	5	879436104
313	409	3	891014870
314	597	4	877887002
13	404	5	882397503
43	76	4	875981421
58	196	2	884305296
215	151	3	891436633
62	61	2	879371909
280	190	5	891702544
161	667	3	891170191
11	668	5	891904637
94	212	3	891721851
35	669	2	875459046
311	477	4	884366112
48	392	3	879434330
85	320	4	882995132
288	658	3	886373565
184	109	5	889908497
151	632	3	879543457
90	73	4	891383319
11	544	3	891905936
104	88	1	888466002
106	670	4	881451199
181	484	1	878962774
37	141	4	880915674
276	303	4	874786807
22	158	5	878886261
70	232	4	884068075
5	32	3	875720691
308	27	4	887737130
60	97	5	883326028
270	671	5	876955711
243	97	4	879989134
92	427	2	875813197
81	179	4	876534214
293	515	1	888905377
200	187	5	884128788
13	672	3	881514726
56	374	4	892679088
116	306	4	876452606
295	162	4	879516986
63	673	5	875747368
295	182	4	879517943
104	484	1	888465554
156	674	5	888185677
269	675	1	891446904
160	259	5	876861799
237	255	4	879376773
287	351	1	875334361
290	101	3	880473993
45	199	5	881012356
224	275	3	888082277
145	676	2	888398257
277	677	3	879543697
65	50	3	879217558
272	678	5	879454977
116	178	3	876452524
184	10	5	889908694
285	104	5	890595636
222	578	2	881061164
72	472	4	880036824
271	360	5	885848343
94	343	5	891721142
246	285	5	884921918
115	390	5	881171982
176	44	3	886047176
13	679	3	882141727
129	609	2	883244737
257	680	2	880496892
95	25	5	879197329
147	681	5	885594015
151	391	4	879524849
184	466	3	889909962
311	608	3	884365747
105	140	4	889214268
158	619	3	880134296
34	682	4	888602742
72	67	5	880037702
263	71	5	891299697
94	683	4	891722678
200	299	3	891825292
45	24	4	881014550
279	23	4	880850073
145	409	5	875273021
71	218	5	880864462
182	192	5	876435435
193	684	4	889126972
214	2	4	892668197
151	111	5	879525002
102	52	3	883277645
234	685	2	892318158
249	166	2	879640585
195	99	4	884420059
109	158	5	880562908
222	686	2	878184596
282	61	4	879949367
117	302	2	881011217
23	378	4	874787350
112	44	1	884992535
303	216	1	879543573
252	653	4	891448664
151	620	5	879524819
282	44	5	879949417
304	78	5	884968415
290	202	3	880474716
64	251	4	889739288
28	157	4	881961003
168	687	3	884287560
265	121	4	875320302
18	663	5	880129628
83	232	5	887665423
90	688	5	891383866
234	689	4	892335707
87	54	5	879877681
26	98	3	891371676
150	502	4	878746946
161	32	4	891171357
70	348	4	884065854
51	357	3	883498790
222	690	4	881061370
92	312	5	875652981
204	167	4	892513864
164	98	5	889402160
57	595	3	883696824
184	691	4	889908903
60	83	3	883327087
92	572	5	875653016
43	248	4	883956122
222	19	4	878184514
197	653	4	891409422
92	194	3	875907618
294	648	3	877821796
201	591	2	884113635
201	245	2	884140382
193	268	3	889127633
271	239	4	885849052
214	647	3	891544414
73	661	5	888625422
90	360	4	891383561
315	142	3	879821349
48	692	3	879434132
255	532	1	883216958
270	693	4	876956360
66	210	3	883601355
6	187	4	883602762
101	13	3	877136243
207	560	4	875509787
144	357	3	888105743
85	694	4	886282959
102	85	3	883748418
158	350	5	880134477
297	434	4	875238579
90	226	5	891383987
271	695	5	885848519
130	423	1	884624044
178	696	3	882823978
90	118	3	891382612
181	697	1	878963086
311	57	3	884364812
267	325	4	878971773
201	4	2	884140751
194	698	4	879521531
59	17	3	888206562
1	254	4	876892946
116	262	3	890131577
170	421	5	884103732
110	699	3	886988536
60	700	5	883326185
287	185	4	888177040
197	400	3	891409982
38	55	5	892432062
195	12	4	879673925
279	254	4	889326161
84	176	4	883449530
31	701	2	881547877
316	32	5	880853743
25	87	5	885853415
168	18	4	884287865
103	614	4	880415847
299	434	4	877880852
194	187	3	879521329
287	96	5	875333873
234	670	4	892334883
279	683	1	886015533
87	503	4	879877931
181	181	1	878962550
279	702	2	875744584
49	338	5	888068715
296	703	5	884197352
44	27	4	878347569
92	167	3	875653867
135	463	3	879857931
13	292	3	882141485
262	608	3	879795512
7	644	3	891354499
116	704	3	876454090
318	6	4	884495742
141	705	2	884585437
269	433	4	891446662
222	706	4	881060578
82	159	4	876311319
279	707	3	879572960
42	98	4	881105972
145	564	5	875271397
184	457	2	889909640
49	85	3	888067031
177	669	1	882142141
313	481	4	891014029
32	708	3	883717913
308	709	4	887736925
145	395	5	877343121
130	710	3	875801778
130	495	3	875217096
165	61	2	879525673
249	178	3	879571752
49	711	3	888068143
195	653	3	890588925
118	356	5	875384793
130	631	4	888211794
104	428	3	888465166
201	712	3	884140307
142	232	4	888640356
119	713	5	874774956
303	364	3	879485318
99	358	5	885679998
306	134	5	876503995
92	277	2	875654590
227	447	5	879035387
3	714	1	889236983
94	465	1	891723186
59	715	4	888206254
30	716	3	885941454
262	717	3	879794887
6	243	3	883599530
311	317	4	884365718
268	718	3	875743979
262	719	4	879795122
214	90	3	891542968
16	217	5	877719863
262	428	2	879790906
293	101	4	888905481
62	101	5	879375022
94	5	4	891725410
13	575	4	882140425
240	720	5	885775604
102	457	2	888801876
83	405	2	891181430
291	210	5	874834481
312	472	4	891698300
31	242	5	881548030
291	424	4	874868146
56	162	5	892737191
109	434	4	880578388
110	431	2	886989613
59	636	4	888204597
246	721	3	884922801
65	54	5	879216637
24	227	2	875323241
92	722	3	875654125
308	393	4	887739863
301	466	4	882076782
214	723	4	892668249
158	47	4	880134445
269	656	2	891451754
308	724	3	887737293
32	104	3	883717850
224	255	4	888082468
215	58	5	891435526
32	645	4	883717581
154	361	2	879138345
201	461	3	884111546
85	154	4	880581629
180	209	5	877127721
184	725	3	889910195
188	212	5	875074667
305	230	1	886323237
144	243	4	888104150
73	364	1	888625754
194	726	3	879524291
177	507	4	880131026
276	142	4	874786517
198	210	4	884205317
108	708	4	879880076
189	274	5	893265291
73	217	4	888626041
172	300	3	875537717
120	26	2	889490979
101	121	3	877136535
5	727	3	875721196
26	182	2	891372429
268	728	2	875743793
276	729	3	874792794
13	372	5	882140588
7	206	4	891354257
128	695	4	879967432
104	210	3	888465972
293	463	3	888906804
256	87	5	882150552
90	717	3	891385843
275	192	3	880314089
22	619	5	878887765
312	730	5	891698454
207	731	3	877822350
264	138	5	886122577
137	732	4	881432756
185	408	4	883524475
307	732	1	879114143
42	312	3	881107178
145	532	3	875271128
189	563	3	893265506
262	404	3	879790536
251	578	2	886272547
259	733	4	874724882
239	391	5	889179623
312	734	5	891699295
92	69	3	875640189
81	365	2	876533764
311	136	3	884364931
102	395	3	888803002
249	208	5	879641209
95	658	4	888954440
19	432	3	885412723
79	50	5	891271652
189	262	4	893265046
253	619	5	891628416
201	64	3	884141208
1	325	3	875073198
214	735	5	892668130
7	406	5	891352626
234	101	4	892333865
59	578	3	888203175
13	555	2	888779458
6	736	5	883601155
82	134	4	876311280
109	684	5	880582133
305	358	5	886321799
195	89	3	888737525
277	328	4	879543592
223	390	2	891550684
92	406	3	875654929
201	192	2	884112901
94	391	5	891720540
217	23	4	889069782
244	578	2	880605071
313	114	3	891017736
181	737	1	878961749
116	738	3	876452582
303	480	4	879467985
117	104	4	880126373
221	44	4	875243968
46	105	3	883611430
91	472	4	891439243
151	112	5	879524610
64	312	4	889737567
90	719	2	891384959
116	270	4	886310197
291	739	3	874871671
62	84	3	879372670
196	523	3	881251274
303	468	2	879544099
49	740	5	888066187
307	467	4	879283008
303	312	5	879467260
286	89	4	877533381
291	233	4	875087100
235	548	4	889655162
254	124	1	886474650
276	741	5	874790773
135	742	3	879858003
57	669	3	883696547
276	743	2	874795772
7	220	5	892132943
250	346	4	878092144
318	28	2	884498022
234	744	2	892335707
289	648	3	876789180
87	168	2	879877240
50	307	3	877052784
25	158	5	885853199
18	100	5	880130470
193	194	3	889127381
263	619	4	891298392
209	745	2	883589546
207	317	3	875508783
314	746	4	877887002
250	86	4	883263374
262	202	3	879794113
95	162	4	879196847
94	747	4	891722006
59	521	5	888205921
277	648	4	879543697
303	534	4	879467413
271	748	3	885848863
269	182	3	891446756
148	123	1	877019882
223	517	2	891550295
210	241	5	887736206
185	276	4	883526268
174	329	1	886515210
235	79	4	889655044
276	749	3	874790855
99	555	2	888469332
308	304	4	887737084
303	750	2	879544276
224	377	2	888082187
298	351	4	884183833
44	97	4	878347420
315	433	4	879821158
215	274	4	891435357
269	503	4	891446246
42	113	5	881107949
293	157	3	888906045
246	209	5	884922341
101	137	4	877137015
92	438	3	875906853
249	34	4	879572668
60	751	5	883325944
13	609	3	881515457
271	116	4	885844698
92	309	4	875653769
254	318	3	886473672
311	507	5	884365201
263	274	4	891299752
201	466	3	884140927
279	157	3	875296461
138	100	4	879024043
209	523	5	883417810
217	210	4	889069741
261	752	5	890454045
176	158	4	886047026
303	753	3	879544340
81	278	4	876534751
62	613	4	879373568
72	754	4	880037164
276	718	3	877935377
88	116	2	891037276
49	210	4	888067307
263	141	3	891299387
9	154	5	886960055
92	755	4	875657681
249	588	4	879572403
262	756	3	879961283
196	432	5	881251793
207	757	3	878191574
256	758	2	882164999
276	759	4	874792520
134	720	5	891732150
311	370	3	884365781
181	760	1	878962086
203	578	3	880434755
247	499	5	893097024
313	761	3	891016583
311	694	5	884364812
251	12	5	886272486
227	657	4	879035897
59	369	5	888206605
201	293	2	884112029
58	50	5	884304553
249	668	4	879641093
286	762	5	884583549
11	549	3	891905568
7	183	4	891350845
92	763	3	886443471
160	217	5	876770222
103	190	4	880416331
11	522	3	891905324
87	148	4	879876074
45	615	2	881013563
293	764	3	888907702
291	367	4	874868097
254	765	3	886476165
49	214	4	888065744
222	766	4	878184422
161	541	2	891171413
268	25	3	875742341
59	245	5	888204430
177	94	4	880130736
151	767	4	879528520
299	182	1	877878184
29	49	4	882820869
30	623	5	885941156
297	357	3	875239125
315	362	4	879821267
23	162	4	874785889
262	338	2	879794599
321	100	4	879438607
191	756	3	891560366
106	671	4	881453040
7	104	4	891352749
178	275	3	882823530
84	298	5	883452874
94	368	5	891721378
264	250	3	886122644
239	768	5	889179808
90	661	5	891385190
261	571	5	890454351
190	2	5	891033606
112	361	5	884992690
144	191	3	888104684
199	158	4	883782403
224	60	1	888104487
85	233	3	880838306
301	180	5	882076211
145	769	1	888398516
294	190	5	877819265
130	293	3	875801695
103	404	3	880415766
152	515	2	880149328
267	770	4	878970926
286	147	3	877532094
200	614	2	884127370
5	343	4	875636631
160	141	4	876767822
6	241	4	883602422
158	550	3	880135118
297	499	4	875239975
250	771	4	878089786
57	772	2	883697617
58	140	5	884304288
23	773	3	874785809
301	774	4	882079423
307	7	3	877122816
276	775	1	877935135
223	657	1	891550005
92	614	3	875640448
137	653	5	881432524
164	141	5	889401816
276	544	3	874792574
213	96	3	878870226
286	776	5	877534701
232	274	4	888549563
150	596	4	878747017
21	777	1	874951245
130	309	3	876251922
222	778	2	881059920
1	779	4	878542300
189	780	4	893265971
49	544	1	888068289
311	76	3	884365853
36	105	4	882157227
128	183	3	879969329
151	218	5	879524491
248	356	5	884535446
95	712	2	879198800
213	443	4	878955533
203	53	5	880434278
308	781	3	887736881
269	338	4	891448386
198	50	1	884207325
297	105	4	878771124
305	237	5	886323303
266	644	3	892257897
197	77	3	891410039
74	131	5	888333194
127	96	4	884363803
194	48	4	879521397
177	217	5	880130618
45	782	3	881014417
57	472	4	883698324
239	360	5	889178798
268	364	2	875743630
238	351	3	883576644
201	484	3	884140579
131	783	4	883681561
270	321	4	876955633
159	190	5	880989744
230	180	4	880485352
92	62	4	875654888
318	784	4	884496671
123	334	3	879872671
267	83	4	878971939
232	785	3	888550060
5	93	5	875636587
16	527	3	877719157
180	366	4	877126241
178	648	3	882823978
319	720	5	889816026
180	581	3	877128327
270	499	5	876955087
269	122	2	891448497
293	100	5	888905840
269	786	4	891449880
54	98	3	880935504
21	32	5	874951657
303	94	5	879467328
13	787	4	882139686
314	27	5	877888168
151	17	5	879542353
230	284	5	880485159
201	83	3	884112427
95	788	4	888956137
270	382	5	876956232
256	317	5	882165135
80	670	3	887401701
303	623	5	879466491
312	404	3	891698174
151	773	1	879524974
62	158	5	879371909
189	282	4	893264270
77	113	5	884733695
99	365	5	885679114
291	197	3	875086561
293	176	2	888904327
181	789	1	878962168
206	396	1	888179980
83	86	4	883868647
262	493	4	879962570
253	167	4	891628252
223	341	3	891549713
108	358	4	879879739
94	185	5	891724950
293	622	1	888908066
101	152	2	877136842
267	790	3	878970578
201	564	4	884141015
314	791	2	877890611
271	84	4	885847956
314	696	1	877886413
18	17	4	880130155
207	48	4	876198457
313	103	5	891015144
21	586	1	874950931
215	23	4	891435107
279	792	4	886016680
234	403	2	892079617
296	74	5	884196765
270	694	4	876954995
210	457	5	887736393
201	157	4	884112245
5	415	2	879198045
184	53	4	889907426
104	657	1	888465739
275	459	3	876198328
185	492	5	883524428
276	369	4	874792574
279	793	3	875314370
216	192	5	880235229
21	794	1	874951054
16	121	3	877724845
147	421	5	885594040
291	306	4	874805927
28	27	3	881956917
29	716	2	882821044
291	121	4	874833746
7	633	3	892132171
181	40	1	878962996
297	212	3	875409827
308	143	4	887740367
87	343	5	879876812
97	218	5	884238939
21	341	3	874951617
59	795	3	888205463
238	132	3	883576476
178	94	4	882826944
186	747	5	879023693
299	796	4	878192555
10	138	5	877892110
110	595	4	886987354
109	797	1	880578186
157	306	1	886890296
267	608	3	878973597
181	44	3	878961780
207	548	4	884386260
47	583	3	879440429
148	613	5	877016735
94	503	5	885872684
60	13	4	883327441
244	435	4	880605294
276	31	4	874786686
90	745	2	891382240
234	60	4	891227979
106	567	4	883876961
216	798	4	883981700
294	799	2	889242142
323	11	2	878739393
140	140	4	879013684
220	244	4	881198014
67	240	5	875379211
170	586	3	886190476
230	386	4	880485633
299	674	4	889501514
7	711	5	891353477
275	233	3	875154718
44	306	5	878346709
291	196	4	874868146
11	393	5	891902745
59	290	3	888202532
174	800	1	886515154
194	30	3	879521167
57	248	4	883698272
314	425	4	877888855
201	274	4	884113422
184	527	3	889912656
194	587	4	879524504
159	753	2	884360502
186	801	3	879023152
181	42	2	878963241
68	210	3	876974096
286	384	3	877532329
316	381	4	880853072
280	311	4	891701699
13	134	4	884538727
211	190	4	879461498
187	245	3	879465805
71	261	3	885016614
306	1	5	876503793
64	802	4	889740199
303	29	3	879468547
198	119	5	884208061
232	530	5	888549515
98	338	4	880498898
53	614	3	879442538
299	803	2	889502353
254	804	3	886473448
7	191	4	891353892
12	653	4	879958639
239	189	5	889180338
238	84	4	883576603
130	805	5	875801239
90	265	5	891385842
63	60	3	875748004
40	140	4	889041430
181	596	1	878962465
298	504	3	884183336
104	44	2	888442202
42	362	4	881107449
181	583	1	878961585
258	61	1	885700919
291	699	4	874835242
148	424	5	877021271
305	360	4	886323189
184	310	4	889911552
94	806	3	891722882
158	677	4	880132579
7	755	5	891352659
174	78	4	886434047
158	483	5	880134332
201	807	4	884114635
276	616	1	874791383
278	808	4	891295130
229	185	1	891632073
101	351	3	877136628
63	197	3	875748198
275	231	4	880314218
275	322	3	875154795
62	809	4	879374752
230	30	4	880484756
109	810	3	880572351
73	241	5	888626007
83	24	3	880307071
4	811	5	892002353
130	118	1	874953526
64	671	5	889739806
15	782	1	879456204
244	218	5	880602210
7	812	4	891350932
219	185	1	889386819
295	813	5	879519266
293	61	3	888904327
125	814	2	892838976
279	486	3	890282182
76	670	3	882607444
272	171	4	879455143
269	513	5	891446165
244	574	4	880608133
271	177	3	885848179
321	488	3	879438857
306	410	3	876504286
224	49	3	888103429
57	337	4	883697679
145	205	4	879161848
85	29	2	879452938
116	210	2	876453915
52	27	4	882922927
209	188	1	883589626
145	815	4	875269871
208	180	4	883108476
160	360	5	876770168
141	18	5	884585220
260	816	5	890618729
177	586	4	880130500
82	147	2	878769815
223	817	5	891550649
107	270	2	891264432
26	87	3	891373727
297	88	3	874955131
244	818	3	880607853
15	275	1	879455311
286	277	4	877532748
82	657	3	878768902
167	718	3	892738212
99	53	5	885680138
56	54	2	892678628
293	5	3	888904004
7	819	3	891350965
90	285	4	891384996
228	356	3	889388521
82	64	3	876311280
43	104	4	875975613
10	361	4	877886223
197	59	5	891409935
57	132	3	883697730
246	232	2	884921986
62	614	4	879372633
323	624	4	878739699
13	820	1	882397010
268	821	1	875743792
18	781	3	880130680
271	268	2	885848238
307	461	3	877121019
54	154	4	892681300
295	338	5	879518166
194	78	3	879538959
194	232	2	879524216
311	115	5	884365284
287	11	4	875334224
290	232	4	880473918
262	103	4	879793022
279	538	5	875296435
290	529	3	880475169
145	529	5	875273174
305	170	4	886323378
269	352	5	891449364
276	572	5	874787353
323	154	4	878739275
296	158	5	884196469
18	822	4	880132012
72	755	4	880036664
224	611	3	888104057
125	558	5	892838375
244	823	5	880606533
135	355	2	879857868
138	343	4	879024183
59	320	3	888204927
221	824	4	875245077
13	9	1	882141872
42	192	4	881107375
10	752	4	880371312
219	825	3	889386741
60	320	4	883327997
125	504	1	879454892
63	358	4	875747292
255	395	3	883216544
311	162	5	884364763
7	670	5	892135347
7	190	5	891351728
189	507	3	893265921
59	747	3	888205714
313	578	2	891031979
234	457	3	892335824
6	57	2	883601053
305	342	1	886324362
226	453	3	883889479
204	752	5	892389195
13	724	5	882140206
186	152	4	879023390
6	90	4	883599102
269	232	2	891450780
69	653	3	882027204
259	286	4	888720593
5	297	4	875637575
181	826	3	878962464
135	459	3	879857843
222	827	2	881060659
